acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.429688,0.320312,0.648438,0.492370,0.014167,0.259433,0.413613,4
0.425781,0.316406,0.652344,0.492090,0.014167,0.259433,0.413613,4
0.425781,0.312500,0.644531,0.489430,0.014167,0.259433,0.413613,4
0.429688,0.312500,0.644531,0.486090,0.014167,0.259433,0.413613,4
0.425781,0.324219,0.644531,0.484540,0.014167,0.259433,0.413613,4
0.433594,0.300781,0.636719,0.484710,0.014167,0.259433,0.413613,4
0.421875,0.304688,0.628906,0.484030,0.014167,0.259433,0.413613,4
0.429688,0.312500,0.632812,0.479990,0.014167,0.259433,0.413613,4
0.429688,0.296875,0.625000,0.472930,0.013334,0.259433,0.413613,4
0.421875,0.312500,0.625000,0.468300,0.013334,0.259433,0.413613,4
0.437500,0.312500,0.625000,0.472740,0.013334,0.259433,0.413613,4
0.429688,0.312500,0.625000,0.483160,0.013334,0.259433,0.413613,4
0.421875,0.312500,0.625000,0.486790,0.013334,0.259433,0.413613,4
0.417969,0.308594,0.628906,0.477550,0.013334,0.259433,0.413613,4
0.417969,0.300781,0.621094,0.463050,0.013334,0.259433,0.413613,4
0.414062,0.304688,0.625000,0.451720,0.013334,0.259433,0.413613,4
0.417969,0.304688,0.628906,0.443280,0.013462,0.259433,0.413613,4
0.414062,0.304688,0.628906,0.433510,0.013462,0.259433,0.413613,4
0.417969,0.312500,0.628906,0.420650,0.013462,0.259433,0.413613,4
0.417969,0.308594,0.625000,0.405930,0.013462,0.259433,0.413613,4
0.421875,0.308594,0.617188,0.390890,0.013462,0.259433,0.413613,4
0.425781,0.308594,0.617188,0.376090,0.013462,0.259433,0.413613,4
0.429688,0.308594,0.609375,0.360300,0.013462,0.259433,0.413613,4
0.425781,0.304688,0.605469,0.339380,0.013462,0.259433,0.413613,4
0.421875,0.300781,0.601562,0.317180,0.014218,0.259433,0.413613,4
0.425781,0.300781,0.593750,0.316990,0.014218,0.259433,0.413613,4
0.429688,0.300781,0.593750,0.363000,0.014218,0.259433,0.413613,4
0.437500,0.312500,0.582031,0.452710,0.014218,0.259433,0.413613,4
0.429688,0.316406,0.574219,0.560420,0.014218,0.259433,0.413613,4
0.402344,0.316406,0.570312,0.653670,0.014218,0.259433,0.413613,4
0.386719,0.308594,0.570312,0.704770,0.014218,0.259433,0.413613,4
0.378906,0.304688,0.570312,0.710400,0.014218,0.259433,0.413613,4
0.378906,0.292969,0.585938,0.696040,0.014359,0.282367,0.413613,4
0.378906,0.281250,0.585938,0.685470,0.014359,0.282367,0.413613,4
0.382812,0.257812,0.593750,0.681630,0.014359,0.282367,0.413613,4
0.394531,0.242188,0.593750,0.682120,0.014359,0.282367,0.413613,4
0.402344,0.246094,0.593750,0.689000,0.014359,0.282367,0.413613,4
0.402344,0.253906,0.589844,0.700530,0.014359,0.282367,0.413613,4
0.406250,0.261719,0.589844,0.710410,0.014359,0.282367,0.413613,4
0.421875,0.277344,0.593750,0.716090,0.014359,0.282367,0.413613,4
0.449219,0.285156,0.593750,0.720730,0.014410,0.282367,0.413613,4
0.453125,0.285156,0.585938,0.726640,0.014410,0.282367,0.413613,4
0.441406,0.273438,0.562500,0.733130,0.014410,0.282367,0.413613,4
0.429688,0.265625,0.554688,0.739650,0.014410,0.282367,0.413613,4
0.425781,0.257812,0.535156,0.738850,0.014410,0.282367,0.413613,4
0.437500,0.234375,0.519531,0.712260,0.014410,0.282367,0.413613,4
0.441406,0.214844,0.519531,0.648810,0.014410,0.282367,0.413613,4
0.449219,0.199219,0.511719,0.557960,0.014410,0.282367,0.413613,4
0.457031,0.210938,0.511719,0.454780,0.014321,0.282367,0.413613,4
0.445312,0.222656,0.515625,0.355750,0.014321,0.282367,0.413613,4
0.441406,0.250000,0.519531,0.289100,0.014321,0.282367,0.413613,4
0.453125,0.273438,0.515625,0.273400,0.014321,0.282367,0.413613,4
0.464844,0.292969,0.511719,0.291080,0.014321,0.282367,0.413613,4
0.460938,0.289062,0.511719,0.313080,0.014321,0.282367,0.413613,4
0.457031,0.273438,0.503906,0.332740,0.014321,0.282367,0.413613,4
0.449219,0.257812,0.500000,0.355320,0.014321,0.282367,0.413613,4
0.445312,0.265625,0.503906,0.378040,0.014385,0.282367,0.413742,4
0.433594,0.289062,0.527344,0.395910,0.014385,0.282367,0.413742,4
0.433594,0.296875,0.535156,0.410110,0.014385,0.282367,0.413742,4
0.433594,0.308594,0.554688,0.423530,0.014385,0.282367,0.413742,4
0.445312,0.300781,0.566406,0.435920,0.014385,0.282367,0.413742,4
0.449219,0.296875,0.570312,0.445620,0.014385,0.282367,0.413742,4
0.441406,0.285156,0.574219,0.453690,0.014385,0.282367,0.413742,4
0.433594,0.277344,0.578125,0.463010,0.014385,0.282367,0.413742,4
0.425781,0.246094,0.578125,0.473000,0.014372,0.301267,0.413742,4
0.433594,0.210938,0.570312,0.479930,0.014372,0.301267,0.413742,4
0.437500,0.214844,0.562500,0.483130,0.014372,0.301267,0.413742,4
0.437500,0.210938,0.554688,0.485870,0.014372,0.301267,0.413742,4
0.425781,0.199219,0.539062,0.490010,0.014372,0.301267,0.413742,4
0.398438,0.203125,0.519531,0.494050,0.014372,0.301267,0.413742,4
0.398438,0.242188,0.507812,0.496440,0.014372,0.301267,0.413742,4
0.406250,0.265625,0.500000,0.497800,0.014372,0.301267,0.413742,4
0.421875,0.285156,0.496094,0.499400,0.014398,0.301267,0.413742,4
0.433594,0.277344,0.492188,0.501360,0.014398,0.301267,0.413742,4
0.449219,0.234375,0.488281,0.503000,0.014398,0.301267,0.413742,4
0.468750,0.218750,0.484375,0.504130,0.014398,0.301267,0.413742,4
0.472656,0.230469,0.484375,0.504770,0.014398,0.301267,0.413742,4
0.457031,0.261719,0.484375,0.504640,0.014398,0.301267,0.413742,4
0.445312,0.277344,0.488281,0.503530,0.014398,0.301267,0.413742,4
0.433594,0.304688,0.492188,0.501740,0.014398,0.301267,0.413742,4
0.441406,0.304688,0.507812,0.499940,0.014346,0.301267,0.413742,4
0.445312,0.296875,0.519531,0.498850,0.014346,0.301267,0.413742,4
0.457031,0.289062,0.542969,0.499090,0.014346,0.301267,0.413742,4
0.464844,0.285156,0.546875,0.500260,0.014346,0.301267,0.413742,4
0.480469,0.281250,0.531250,0.501000,0.014346,0.301267,0.413742,4
0.476562,0.281250,0.527344,0.500730,0.014346,0.301267,0.413742,4
0.468750,0.277344,0.527344,0.500170,0.014346,0.301267,0.413742,4
0.453125,0.261719,0.527344,0.499860,0.014346,0.301267,0.413742,4
0.449219,0.242188,0.527344,0.499720,0.014436,0.301267,0.413484,4
0.457031,0.210938,0.515625,0.499890,0.014436,0.301267,0.413484,4
0.468750,0.191406,0.507812,0.500250,0.014436,0.301267,0.413484,4
0.460938,0.195312,0.507812,0.499840,0.014436,0.301267,0.413484,4
0.421875,0.246094,0.507812,0.498350,0.014436,0.301267,0.413484,4
0.417969,0.281250,0.503906,0.496690,0.014436,0.301267,0.413484,4
0.429688,0.296875,0.488281,0.495710,0.014436,0.301267,0.413484,4
0.441406,0.238281,0.488281,0.495660,0.014436,0.301267,0.413484,4
0.449219,0.234375,0.492188,0.496490,0.014423,0.315933,0.413484,4
0.453125,0.253906,0.500000,0.497810,0.014423,0.315933,0.413484,4
0.445312,0.269531,0.503906,0.498940,0.014423,0.315933,0.413484,4
0.417969,0.300781,0.511719,0.499390,0.014423,0.315933,0.413484,4
0.414062,0.312500,0.527344,0.499470,0.014423,0.315933,0.413484,4
0.421875,0.312500,0.539062,0.500040,0.014423,0.315933,0.413484,4
0.437500,0.296875,0.554688,0.501290,0.014423,0.315933,0.413484,4
0.437500,0.289062,0.562500,0.502490,0.014423,0.315933,0.413484,4
0.437500,0.277344,0.570312,0.503080,0.014334,0.315933,0.413484,4
0.421875,0.250000,0.562500,0.503390,0.014334,0.315933,0.413484,4
0.417969,0.234375,0.554688,0.503760,0.014334,0.315933,0.413484,4
0.421875,0.203125,0.542969,0.503950,0.014334,0.315933,0.413484,4
0.429688,0.191406,0.535156,0.503560,0.014334,0.315933,0.413484,4
0.421875,0.148438,0.515625,0.502840,0.014334,0.315933,0.413484,4
0.417969,0.160156,0.507812,0.502660,0.014334,0.315933,0.413484,4
0.410156,0.207031,0.496094,0.502920,0.014334,0.315933,0.413484,4
0.414062,0.273438,0.492188,0.502380,0.014372,0.315933,0.413484,4
0.421875,0.273438,0.488281,0.500590,0.014372,0.315933,0.413484,4
0.449219,0.250000,0.476562,0.498430,0.014372,0.315933,0.413484,4
0.460938,0.230469,0.476562,0.496790,0.014372,0.315933,0.413484,4
0.480469,0.210938,0.460938,0.496160,0.014372,0.315933,0.413484,4
0.472656,0.246094,0.457031,0.496590,0.014372,0.315933,0.413484,4
0.460938,0.269531,0.457031,0.497320,0.014372,0.315933,0.413484,4
0.437500,0.304688,0.460938,0.497730,0.014372,0.315933,0.413484,4
0.425781,0.312500,0.468750,0.498020,0.014257,0.315933,0.413742,4
0.429688,0.320312,0.488281,0.498240,0.014257,0.315933,0.413742,4
0.453125,0.324219,0.511719,0.497880,0.014257,0.315933,0.413742,4
0.457031,0.324219,0.523438,0.497020,0.014257,0.315933,0.413742,4
0.464844,0.312500,0.523438,0.496620,0.014257,0.315933,0.413742,4
0.464844,0.296875,0.511719,0.497350,0.014257,0.315933,0.413742,4
0.460938,0.261719,0.515625,0.498590,0.014257,0.315933,0.413742,4
0.460938,0.238281,0.515625,0.499220,0.014257,0.315933,0.413742,4
0.453125,0.226562,0.515625,0.499150,0.014308,0.327667,0.413742,4
0.445312,0.183594,0.523438,0.499360,0.014308,0.327667,0.413742,4
0.453125,0.167969,0.519531,0.500460,0.014308,0.327667,0.413742,4
0.425781,0.195312,0.507812,0.501840,0.014308,0.327667,0.413742,4
0.414062,0.265625,0.531250,0.502320,0.014308,0.327667,0.413742,4
0.417969,0.285156,0.527344,0.501220,0.014308,0.327667,0.413742,4
0.421875,0.281250,0.519531,0.499170,0.014308,0.327667,0.413742,4
0.433594,0.265625,0.519531,0.497840,0.014308,0.327667,0.413742,4
0.449219,0.253906,0.519531,0.498170,0.014308,0.327667,0.413742,4
0.449219,0.261719,0.515625,0.499460,0.014308,0.327667,0.413742,4
0.445312,0.273438,0.515625,0.500530,0.014308,0.327667,0.413742,4
0.429688,0.296875,0.519531,0.500960,0.014308,0.327667,0.413742,4
0.429688,0.300781,0.519531,0.500790,0.014308,0.327667,0.413742,4
0.437500,0.304688,0.531250,0.500190,0.014308,0.327667,0.413742,4
0.441406,0.296875,0.546875,0.499990,0.014308,0.327667,0.413742,4
0.445312,0.292969,0.554688,0.500920,0.014308,0.327667,0.413742,4
0.437500,0.285156,0.550781,0.502450,0.014218,0.327667,0.413742,4
0.449219,0.250000,0.554688,0.503390,0.014218,0.327667,0.413742,4
0.441406,0.230469,0.554688,0.503390,0.014218,0.327667,0.413742,4
0.421875,0.207031,0.542969,0.503020,0.014218,0.327667,0.413742,4
0.417969,0.210938,0.535156,0.502870,0.014218,0.327667,0.413742,4
0.441406,0.207031,0.527344,0.503230,0.014218,0.327667,0.413742,4
0.433594,0.199219,0.523438,0.503850,0.014218,0.327667,0.413742,4
0.414062,0.203125,0.515625,0.503920,0.014218,0.327667,0.413742,4
0.425781,0.246094,0.507812,0.502870,0.014244,0.327667,0.413871,4
0.429688,0.269531,0.503906,0.501000,0.014244,0.327667,0.413871,4
