acc_x,acc_y,acc_z,bvp,eda,hr,temp,label
0.414062,0.464844,0.726562,0.500160,0.009899,0.217767,0.408194,4
0.421875,0.464844,0.730469,0.499560,0.009899,0.217767,0.408194,4
0.421875,0.472656,0.738281,0.498550,0.009899,0.217767,0.408194,4
0.421875,0.468750,0.742188,0.497990,0.009899,0.217767,0.408194,4
0.398438,0.457031,0.738281,0.497740,0.009899,0.217767,0.408194,4
0.390625,0.449219,0.738281,0.497210,0.009899,0.217767,0.408194,4
0.402344,0.457031,0.726562,0.496380,0.009899,0.217767,0.408194,4
0.410156,0.457031,0.722656,0.495330,0.009899,0.217767,0.408194,4
0.417969,0.453125,0.718750,0.493410,0.009681,0.217767,0.408323,4
0.437500,0.453125,0.718750,0.490230,0.009681,0.217767,0.408323,4
0.433594,0.453125,0.718750,0.486900,0.009681,0.217767,0.408323,4
0.417969,0.453125,0.722656,0.484680,0.009681,0.217767,0.408323,4
0.398438,0.453125,0.722656,0.482940,0.009681,0.217767,0.408323,4
0.394531,0.457031,0.718750,0.480060,0.009681,0.217767,0.408323,4
0.425781,0.449219,0.734375,0.475940,0.009681,0.217767,0.408323,4
0.421875,0.453125,0.730469,0.472080,0.009681,0.217767,0.408323,4
0.414062,0.457031,0.722656,0.468930,0.010398,0.217767,0.408323,4
0.421875,0.453125,0.726562,0.464440,0.010398,0.217767,0.408323,4
0.421875,0.453125,0.726562,0.456570,0.010398,0.217767,0.408323,4
0.414062,0.457031,0.722656,0.446450,0.010398,0.217767,0.408323,4
0.414062,0.453125,0.722656,0.437110,0.010398,0.217767,0.408323,4
0.421875,0.453125,0.722656,0.428710,0.010398,0.217767,0.408323,4
0.421875,0.453125,0.722656,0.417840,0.010398,0.217767,0.408323,4
0.421875,0.453125,0.722656,0.403150,0.010398,0.217767,0.408323,4
0.425781,0.457031,0.722656,0.388690,0.010475,0.217767,0.408323,4
0.425781,0.457031,0.718750,0.379300,0.010475,0.217767,0.408323,4
0.425781,0.453125,0.714844,0.373880,0.010475,0.217767,0.408323,4
0.425781,0.453125,0.703125,0.365370,0.010475,0.217767,0.408323,4
0.421875,0.453125,0.695312,0.351060,0.010475,0.217767,0.408323,4
0.425781,0.441406,0.675781,0.345890,0.010475,0.217767,0.408323,4
0.429688,0.433594,0.667969,0.377000,0.010475,0.217767,0.408323,4
0.429688,0.425781,0.636719,0.454640,0.010475,0.217767,0.408323,4
0.414062,0.414062,0.628906,0.554300,0.010488,0.222000,0.408323,4
0.417969,0.402344,0.625000,0.638550,0.010488,0.222000,0.408323,4
0.425781,0.375000,0.613281,0.691330,0.010488,0.222000,0.408323,4
0.425781,0.363281,0.609375,0.721810,0.010488,0.222000,0.408323,4
0.425781,0.328125,0.613281,0.742550,0.010488,0.222000,0.408323,4
0.433594,0.292969,0.625000,0.757530,0.010488,0.222000,0.408323,4
0.437500,0.269531,0.621094,0.768620,0.010488,0.222000,0.408323,4
0.437500,0.222656,0.632812,0.778390,0.010488,0.222000,0.408323,4
0.457031,0.195312,0.652344,0.785840,0.010527,0.222000,0.408065,4
0.464844,0.187500,0.652344,0.790960,0.010527,0.222000,0.408065,4
0.492188,0.179688,0.652344,0.796690,0.010527,0.222000,0.408065,4
0.507812,0.183594,0.648438,0.793240,0.010527,0.222000,0.408065,4
0.500000,0.214844,0.667969,0.756980,0.010527,0.222000,0.408065,4
0.527344,0.226562,0.699219,0.678740,0.010527,0.222000,0.408065,4
0.433594,0.218750,0.644531,0.573280,0.010527,0.222000,0.408065,4
0.339844,0.242188,0.578125,0.460380,0.010527,0.222000,0.408065,4
0.343750,0.273438,0.566406,0.363450,0.010437,0.222000,0.408065,4
0.359375,0.269531,0.582031,0.311360,0.010437,0.222000,0.408065,4
0.382812,0.269531,0.593750,0.310070,0.010437,0.222000,0.408065,4
0.433594,0.281250,0.609375,0.331660,0.010437,0.222000,0.408065,4
0.457031,0.273438,0.621094,0.350780,0.010437,0.222000,0.408065,4
0.449219,0.265625,0.617188,0.366430,0.010437,0.222000,0.408065,4
0.417969,0.257812,0.589844,0.382500,0.010437,0.222000,0.408065,4
0.410156,0.253906,0.578125,0.395950,0.010437,0.222000,0.408065,4
0.390625,0.218750,0.570312,0.407180,0.010475,0.222000,0.408065,4
0.394531,0.183594,0.585938,0.420640,0.010475,0.222000,0.408065,4
0.398438,0.179688,0.585938,0.435620,0.010475,0.222000,0.408065,4
0.421875,0.210938,0.578125,0.447410,0.010475,0.222000,0.408065,4
0.433594,0.234375,0.562500,0.455430,0.010475,0.222000,0.408065,4
0.484375,0.242188,0.546875,0.463410,0.010475,0.222000,0.408065,4
0.496094,0.226562,0.562500,0.472810,0.010475,0.222000,0.408065,4
0.488281,0.230469,0.574219,0.480930,0.010475,0.222000,0.408065,4
0.453125,0.238281,0.578125,0.485760,0.010450,0.225767,0.408065,4
0.453125,0.246094,0.574219,0.488920,0.010450,0.225767,0.408065,4
0.449219,0.253906,0.558594,0.492350,0.010450,0.225767,0.408065,4
0.445312,0.261719,0.546875,0.495010,0.010450,0.225767,0.408065,4
0.449219,0.269531,0.550781,0.495130,0.010450,0.225767,0.408065,4
0.460938,0.281250,0.554688,0.493390,0.010450,0.225767,0.408065,4
0.464844,0.285156,0.562500,0.491990,0.010450,0.225767,0.408065,4
0.476562,0.300781,0.562500,0.491590,0.010450,0.225767,0.408065,4
0.464844,0.308594,0.554688,0.491270,0.010437,0.225767,0.408194,4
0.460938,0.308594,0.554688,0.490810,0.010437,0.225767,0.408194,4
0.464844,0.308594,0.562500,0.491000,0.010437,0.225767,0.408194,4
0.464844,0.292969,0.570312,0.491670,0.010437,0.225767,0.408194,4
0.460938,0.285156,0.582031,0.491950,0.010437,0.225767,0.408194,4
0.453125,0.246094,0.578125,0.492390,0.010437,0.225767,0.408194,4
0.453125,0.234375,0.574219,0.494500,0.010437,0.225767,0.408194,4
0.441406,0.261719,0.589844,0.497700,0.010437,0.225767,0.408194,4
0.429688,0.285156,0.601562,0.499650,0.010463,0.225767,0.408194,4
0.417969,0.253906,0.605469,0.499410,0.010463,0.225767,0.408194,4
0.464844,0.234375,0.597656,0.498510,0.010463,0.225767,0.408194,4
0.492188,0.234375,0.593750,0.499980,0.010463,0.225767,0.408194,4
0.496094,0.257812,0.593750,0.505870,0.010463,0.225767,0.408194,4
0.460938,0.273438,0.585938,0.513190,0.010463,0.225767,0.408194,4
0.425781,0.285156,0.570312,0.515240,0.010463,0.225767,0.408194,4
0.414062,0.292969,0.562500,0.510470,0.010463,0.225767,0.408194,4
0.410156,0.300781,0.562500,0.505090,0.010463,0.225767,0.408194,4
